Project Name,Project Version,Project Author,Project License,Library Name,Library Version,Library Type,Library Author,Library License
socket.io,4.8.1,NA,MIT,minipass,3.3.6,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,yallist,4.0.0,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,isexe,2.0.0,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,end-of-stream,1.4.4,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,decompress-response,6.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,mimic-response,3.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,simple-concat,1.0.1,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,chownr,1.1.4,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,cliui,8.0.2,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,string-width,5.1.2,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,strip-ansi,7.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,wrap-ansi,8.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,emoji-regex,9.2.2,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,ansi-regex,6.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,ansi-styles,6.2.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,parseargs,0.11.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,hasown,2.0.2,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,xtend,4.0.2,library,Raynos,MIT
socket.io,4.8.1,NA,MIT,schemas,29.6.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,react-is,18.3.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,expect,29.7.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,jest-matcher-utils,29.7.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,chalk,4.1.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,ansi-styles,4.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,supports-color,7.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,color-convert,2.0.1,library,Heather Arthur,MIT
socket.io,4.8.1,NA,MIT,color-name,1.1.4,library,DY,MIT
socket.io,4.8.1,NA,MIT,lodash.isequal,4.5.0,library,John-David Dalton,MIT
socket.io,4.8.1,NA,MIT,extract-zip,2.0.1,library,max ogden,BSD-2-Clause
socket.io,4.8.1,NA,MIT,progress,2.0.3,library,TJ Holowaychuk,MIT
socket.io,4.8.1,NA,MIT,proxy-agent,6.3.1,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,lru-cache,7.18.3,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,unbzip2-stream,1.4.3,library,Jan Bölsche,MIT
socket.io,4.8.1,NA,MIT,edge-paths,3.0.5,library,shirshak,MIT
socket.io,4.8.1,NA,MIT,utils,0.58.0,library,NA,CC-BY-4.0
socket.io,4.8.1,NA,MIT,userhome,1.0.0,library,Kyle Robinson Young,MIT
socket.io,4.8.1,NA,MIT,fill-range,7.1.1,library,Jon Schlinkert,MIT
socket.io,4.8.1,NA,MIT,binary-extensions,2.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,is-extglob,2.1.1,library,Jon Schlinkert,MIT
socket.io,4.8.1,NA,MIT,async,3.2.5,library,Caolan McMahon,MIT
socket.io,4.8.1,NA,MIT,filelist,1.0.4,library,Matthew Eernisse,Apache-2.0
socket.io,4.8.1,NA,MIT,minimatch,5.1.6,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,brace-expansion,2.0.1,library,Julian Gruber,MIT
socket.io,4.8.1,NA,MIT,path-key,3.1.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,shebang-command,2.0.0,library,Kevin Mårtensson,MIT
socket.io,4.8.1,NA,MIT,mimic-fn,4.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,call-bind,1.0.7,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,type-fest,0.21.3,library,Sindre Sorhus,NA
socket.io,4.8.1,NA,MIT,restore-cursor,3.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,onetime,5.1.2,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,mimic-fn,2.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,chardet,0.7.0,library,Dmitry Shirokov,MIT
socket.io,4.8.1,NA,MIT,tmp,0.0.33,library,KARASZI István,MIT
socket.io,4.8.1,NA,MIT,bl,4.1.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,buffer,5.7.1,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,readable-stream,3.6.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,is-interactive,1.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,tslib,2.6.3,library,Microsoft Corp.,0BSD
socket.io,4.8.1,NA,MIT,emoji-regex,8.0.0,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,is-fullwidth-code-point,3.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,normalize-package-data,2.4.4,library,NA,MIT
socket.io,4.8.1,NA,MIT,brace-expansion,1.1.11,library,Julian Gruber,MIT
socket.io,4.8.1,NA,MIT,archiver-utils,5.0.2,library,Chris Talkington,MIT
socket.io,4.8.1,NA,MIT,glob,10.4.5,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,readable-stream,4.5.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,foreground-child,3.2.1,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,jackspeak,3.4.2,library,Isaac Z. Schlueter,BlueOak-1.0.0
socket.io,4.8.1,NA,MIT,minimatch,9.0.5,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,path-scurry,1.11.1,library,Isaac Z. Schlueter,BlueOak-1.0.0
socket.io,4.8.1,NA,MIT,buffer,6.0.3,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,signal-exit,4.1.0,library,Ben Coe,ISC
socket.io,4.8.1,NA,MIT,brace-expansion,2.0.1,library,Julian Gruber,MIT
socket.io,4.8.1,NA,MIT,lru-cache,10.4.2,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,readdir-glob,1.1.3,library,Yann Armelin,Apache-2.0
socket.io,4.8.1,NA,MIT,minimatch,5.1.6,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,brace-expansion,2.0.1,library,Julian Gruber,MIT
socket.io,4.8.1,NA,MIT,zip-stream,6.0.1,library,Chris Talkington,MIT
socket.io,4.8.1,NA,MIT,readable-stream,4.5.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,buffer,6.0.3,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,dequal,2.0.3,library,Luke Edwards,MIT
socket.io,4.8.1,NA,MIT,chrome-launcher,1.1.2,library,The Chromium Authors,Apache-2.0
socket.io,4.8.1,NA,MIT,escape-string-regexp,4.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,ua-parser-js,1.0.38,library,Faisal Salman,MIT
socket.io,4.8.1,NA,MIT,lie,3.3.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,pako,1.0.11,library,NA,NA
socket.io,4.8.1,NA,MIT,readable-stream,2.3.8,library,NA,MIT
socket.io,4.8.1,NA,MIT,safe-buffer,5.1.2,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,string_decoder,1.1.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,setimmediate,1.0.5,library,YuzuJS,MIT
socket.io,4.8.1,NA,MIT,chromium-bidi,0.4.16,library,The Chromium Authors,Apache-2.0
socket.io,4.8.1,NA,MIT,cross-fetch,4.0.0,library,Leonardo Quixada,MIT
socket.io,4.8.1,NA,MIT,node-fetch,2.7.0,library,David Frank,MIT
socket.io,4.8.1,NA,MIT,ws,8.5.10,library,NA,MIT
socket.io,4.8.1,NA,MIT,ky,0.33.3,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,wrap-ansi,7.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,ansi-styles,4.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,color-convert,2.0.1,library,Heather Arthur,MIT
socket.io,4.8.1,NA,MIT,color-name,1.1.4,library,DY,MIT
socket.io,4.8.1,NA,MIT,globule,1.3.4,library,"""Cowboy"" Ben Alman",MIT
socket.io,4.8.1,NA,MIT,glob,7.1.7,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,minimatch,3.0.8,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,camel-case,4.1.2,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,capital-case,1.0.4,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,constant-case,3.0.4,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,dot-case,3.0.4,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,header-case,2.0.4,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,no-case,3.0.4,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,param-case,3.0.4,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,pascal-case,3.1.2,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,path-case,3.0.4,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,sentence-case,3.0.4,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,snake-case,3.0.4,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,yauzl,2.11.0,library,Josh Wolfe,MIT
socket.io,4.8.1,NA,MIT,flushwritable,1.0.0,library,Tom Frost,MIT
socket.io,4.8.1,NA,MIT,get-ready,1.0.0,library,fengmk2,MIT
socket.io,4.8.1,NA,MIT,mkdirp,0.5.6,library,James Halliday,MIT
socket.io,4.8.1,NA,MIT,streamifier,0.1.1,library,Gabriel Llamas,MIT
socket.io,4.8.1,NA,MIT,tar-stream,1.6.2,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,bl,1.2.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,yazl,2.5.1,library,Josh Wolfe,MIT
socket.io,4.8.1,NA,MIT,is,4.6.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,http-timer,4.0.6,library,Szymon Marczak,MIT
socket.io,4.8.1,NA,MIT,cacheable-request,6.0.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,responselike,1.0.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,cacheable-lookup,5.0.4,library,Szymon Marczak,MIT
socket.io,4.8.1,NA,MIT,cacheable-request,7.0.4,library,Luke Childs,MIT
socket.io,4.8.1,NA,MIT,http2-wrapper,1.0.3,library,Szymon Marczak,MIT
socket.io,4.8.1,NA,MIT,lowercase-keys,2.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,p-cancelable,2.1.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,responselike,2.0.1,library,lukechilds,MIT
socket.io,4.8.1,NA,MIT,minimalistic-assert,1.0.1,library,NA,ISC
socket.io,4.8.1,NA,MIT,decode-uri-component,0.2.2,library,Sam Verschueren,MIT
socket.io,4.8.1,NA,MIT,filter-obj,1.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,split-on-first,1.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,strict-uri-encode,2.0.0,library,Kevin Mårtensson,MIT
socket.io,4.8.1,NA,MIT,defaults,1.0.4,library,Elijah Insua,MIT
socket.io,4.8.1,NA,MIT,fast-deep-equal,3.1.3,library,Evgeny Poberezkin,MIT
socket.io,4.8.1,NA,MIT,require-from-string,2.0.2,library,Vsevolod Strukchinsky,MIT
socket.io,4.8.1,NA,MIT,uri-js,4.4.1,library,Gary Court,BSD-2-Clause
socket.io,4.8.1,NA,MIT,punycode,2.3.1,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,helper-numbers,1.11.6,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,helper-wasm-bytecode,1.11.6,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,helper-buffer,1.12.1,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,helper-wasm-section,1.12.1,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,wasm-gen,1.12.1,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,wasm-opt,1.12.1,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,wast-printer,1.12.1,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,helper-api-error,1.11.6,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,ieee754,1.11.6,library,NA,MIT
socket.io,4.8.1,NA,MIT,leb128,1.11.6,library,NA,Apache-2.0
socket.io,4.8.1,NA,MIT,utf8,1.11.6,library,Sven Sauleau,MIT
socket.io,4.8.1,NA,MIT,esrecurse,4.3.0,library,NA,BSD-2-Clause
socket.io,4.8.1,NA,MIT,estraverse,5.3.0,library,NA,BSD-2-Clause
socket.io,4.8.1,NA,MIT,estraverse,4.3.0,library,NA,BSD-2-Clause
socket.io,4.8.1,NA,MIT,mime-db,1.52.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,ajv-keywords,3.5.2,library,Evgeny Poberezkin,MIT
socket.io,4.8.1,NA,MIT,ajv,6.12.6,library,Evgeny Poberezkin,MIT
socket.io,4.8.1,NA,MIT,safer-buffer,2.1.2,library,Nikita Skovoroda,MIT
socket.io,4.8.1,NA,MIT,es-errors,1.3.0,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,get-intrinsic,1.2.4,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,p-locate,5.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,wrappy,1.0.2,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,balanced-match,1.0.2,library,Julian Gruber,MIT
socket.io,4.8.1,NA,MIT,is-stream,2.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,release-zalgo,1.0.0,library,Mark Wubben,ISC
socket.io,4.8.1,NA,MIT,imurmurhash,0.1.4,library,Jens Taylor,MIT
socket.io,4.8.1,NA,MIT,is-typedarray,1.0.0,library,Hugh Kennedy,MIT
socket.io,4.8.1,NA,MIT,typedarray-to-buffer,3.1.5,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,default-require-extensions,3.0.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,clean-stack,2.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,indent-string,4.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,delayed-stream,1.0.0,library,Felix Geisendörfer,MIT
socket.io,4.8.1,NA,MIT,asap,2.0.6,library,NA,MIT
socket.io,4.8.1,NA,MIT,irregular-plurals,3.5.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,path-type,4.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,fs.stat,2.0.5,library,NA,MIT
socket.io,4.8.1,NA,MIT,fs.walk,1.2.8,library,NA,MIT
socket.io,4.8.1,NA,MIT,map-obj,4.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,arrify,1.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,is-plain-obj,1.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,hosted-git-info,4.1.0,library,Rebecca Turner,ISC
socket.io,4.8.1,NA,MIT,lru-cache,6.0.0,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,yallist,4.0.0,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,validate-npm-package-license,3.0.4,library,Kyle E. Mitchell,Apache-2.0
socket.io,4.8.1,NA,MIT,strip-indent,3.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,parse-json,5.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,agent-base,7.1.1,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,data-uri-to-buffer,4.0.1,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,fetch-blob,3.2.0,library,Jimmy Wärting,MIT
socket.io,4.8.1,NA,MIT,formdata-polyfill,4.0.10,library,Jimmy Wärting,MIT
socket.io,4.8.1,NA,MIT,bare-fs,2.3.1,library,Holepunch,Apache-2.0
socket.io,4.8.1,NA,MIT,bare-path,2.1.3,library,Holepunch,Apache-2.0
socket.io,4.8.1,NA,MIT,ansi-styles,3.2.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,escape-string-regexp,1.0.5,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,regjsgen,0.8.0,library,Benjamin Tan,MIT
socket.io,4.8.1,NA,MIT,regenerate-unicode-properties,10.1.1,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,regenerate,1.4.2,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,regjsparser,0.9.1,library,'Julian Viereck',BSD-2-Clause
socket.io,4.8.1,NA,MIT,jsesc,0.5.0,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,unicode-match-property-ecmascript,2.0.0,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,unicode-match-property-value-ecmascript,2.1.0,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,string_decoder,1.3.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,util-deprecate,1.0.2,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,delegates,1.0.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,aproba,2.0.0,library,Rebecca Turner,ISC
socket.io,4.8.1,NA,MIT,color-support,1.1.3,library,Isaac Z. Schlueter,ISC
socket.io,4.8.1,NA,MIT,has-unicode,2.0.1,library,Rebecca Turner,ISC
socket.io,4.8.1,NA,MIT,wide-align,1.1.5,library,Rebecca Turner,ISC
socket.io,4.8.1,NA,MIT,fs-constants,1.0.0,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,string-width,4.2.3,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,strip-ansi,6.0.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,wrap-ansi,7.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,ansi-styles,4.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,color-convert,2.0.1,library,Heather Arthur,MIT
socket.io,4.8.1,NA,MIT,color-name,1.1.4,library,DY,MIT
socket.io,4.8.1,NA,MIT,function-bind,1.1.2,library,Raynos,MIT
socket.io,4.8.1,NA,MIT,typebox,0.27.8,library,sinclairzx81,MIT
socket.io,4.8.1,NA,MIT,expect-utils,29.7.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,jest-message-util,29.7.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,chalk,4.1.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,ansi-styles,4.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,supports-color,7.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,color-convert,2.0.1,library,Heather Arthur,MIT
socket.io,4.8.1,NA,MIT,color-name,1.1.4,library,DY,MIT
socket.io,4.8.1,NA,MIT,jest-util,29.7.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,chalk,4.1.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,ansi-styles,4.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,supports-color,7.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,color-convert,2.0.1,library,Heather Arthur,MIT
socket.io,4.8.1,NA,MIT,color-name,1.1.4,library,DY,MIT
socket.io,4.8.1,NA,MIT,yauzl,2.10.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,get-stream,5.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,yauzl,2.10.0,library,Josh Wolfe,MIT
socket.io,4.8.1,NA,MIT,pac-proxy-agent,7.0.2,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,socks-proxy-agent,8.0.4,library,Nathan Rajlich,MIT
socket.io,4.8.1,NA,MIT,buffer,5.2.1,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,through,2.3.8,library,Dominic Tarr,MIT
socket.io,4.8.1,NA,MIT,which,2.0.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,spacetrim,0.11.36,library,NA,SEE LICENSE IN LICENSE
socket.io,4.8.1,NA,MIT,to-regex-range,5.0.1,library,Jon Schlinkert,MIT
socket.io,4.8.1,NA,MIT,shebang-regex,3.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,es-define-property,1.0.0,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,set-function-length,1.2.2,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,os-tmpdir,1.0.2,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,error-ex,1.3.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,concat-map,0.0.1,library,James Halliday,MIT
socket.io,4.8.1,NA,MIT,lazystream,1.0.1,library,Jonas Pommerening,MIT
socket.io,4.8.1,NA,MIT,abort-controller,3.0.0,library,Toru Nagashima,MIT
socket.io,4.8.1,NA,MIT,process,0.11.10,library,Roman Shtylman,MIT
socket.io,4.8.1,NA,MIT,b4a,1.6.6,library,Holepunch,Apache-2.0
socket.io,4.8.1,NA,MIT,fast-fifo,1.3.2,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,streamx,2.18.0,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,compress-commons,6.0.2,library,Chris Talkington,MIT
socket.io,4.8.1,NA,MIT,readable-stream,4.5.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,buffer,6.0.3,library,Feross Aboukhadijeh,MIT
socket.io,4.8.1,NA,MIT,is-wsl,2.2.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,lighthouse-logger,2.0.1,library,NA,Apache-2.0
socket.io,4.8.1,NA,MIT,debug,2.6.9,library,TJ Holowaychuk,MIT
socket.io,4.8.1,NA,MIT,ms,2.0.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,immediate,3.0.6,library,NA,MIT
socket.io,4.8.1,NA,MIT,core-util-is,1.0.3,library,Isaac Z. Schlueter,MIT
socket.io,4.8.1,NA,MIT,isarray,1.0.0,library,Julian Gruber,MIT
socket.io,4.8.1,NA,MIT,process-nextick-args,2.0.1,library,NA,MIT
socket.io,4.8.1,NA,MIT,mitt,3.0.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,form-data-encoder,2.1.4,library,Nick K.,MIT
socket.io,4.8.1,NA,MIT,upper-case-first,2.0.2,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,upper-case,2.0.2,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,lower-case,2.0.2,library,Blake Embrey,MIT
socket.io,4.8.1,NA,MIT,buffer-crc32,0.2.13,library,Brian J. Brennan,MIT
socket.io,4.8.1,NA,MIT,fd-slicer2,1.2.0,library,Nour Al-Habash,MIT
socket.io,4.8.1,NA,MIT,buffer-alloc,1.2.0,library,NA,MIT
socket.io,4.8.1,NA,MIT,to-buffer,1.1.1,library,Mathias Buus,MIT
socket.io,4.8.1,NA,MIT,defer-to-connect,2.0.1,library,Szymon Marczak,MIT
socket.io,4.8.1,NA,MIT,http-cache-semantics,4.0.4,library,NA,MIT
socket.io,4.8.1,NA,MIT,keyv,3.1.4,library,NA,MIT
socket.io,4.8.1,NA,MIT,clone-response,1.0.3,library,Luke Childs,MIT
socket.io,4.8.1,NA,MIT,http-cache-semantics,4.1.1,library,Kornel Lesiński,BSD-2-Clause
socket.io,4.8.1,NA,MIT,keyv,4.5.4,library,Jared Wray,MIT
socket.io,4.8.1,NA,MIT,normalize-url,6.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,quick-lru,5.1.1,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,resolve-alpn,1.2.1,library,Szymon Marczak,MIT
socket.io,4.8.1,NA,MIT,clone,1.0.4,library,Paul Vorbach,MIT
socket.io,4.8.1,NA,MIT,floating-point-hex-parser,1.11.6,library,Mauro Bringolf,MIT
socket.io,4.8.1,NA,MIT,long,4.2.2,library,Daniel Wirtz,Apache-2.0
socket.io,4.8.1,NA,MIT,ieee754,1.2.0,library,Feross Aboukhadijeh,BSD-3-Clause
socket.io,4.8.1,NA,MIT,fast-json-stable-stringify,2.1.0,library,James Halliday,MIT
socket.io,4.8.1,NA,MIT,json-schema-traverse,0.4.1,library,Evgeny Poberezkin,MIT
socket.io,4.8.1,NA,MIT,has-proto,1.0.3,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,has-symbols,1.0.3,library,Jordan Harband,MIT
socket.io,4.8.1,NA,MIT,p-limit,3.1.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,sprintf-js,1.0.3,library,Alexandru Marasteanu,BSD-3-Clause
socket.io,4.8.1,NA,MIT,es6-error,4.1.1,library,Ben Youngblood,MIT
socket.io,4.8.1,NA,MIT,strip-bom,4.0.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,fs.scandir,2.1.5,library,NA,MIT
socket.io,4.8.1,NA,MIT,fastq,1.17.1,library,Matteo Collina,ISC
socket.io,4.8.1,NA,MIT,spdx-correct,3.2.0,library,NA,Apache-2.0
socket.io,4.8.1,NA,MIT,spdx-expression-parse,3.0.1,library,Kyle E. Mitchell,MIT
socket.io,4.8.1,NA,MIT,min-indent,1.0.1,library,James Kyle,MIT
socket.io,4.8.1,NA,MIT,lines-and-columns,1.2.4,library,Brian Donovan,MIT
socket.io,4.8.1,NA,MIT,node-domexception,1.0.0,library,Jimmy Wärting,MIT
socket.io,4.8.1,NA,MIT,web-streams-polyfill,3.3.3,library,Mattias Buelens,MIT
socket.io,4.8.1,NA,MIT,bare-events,2.4.2,library,Holepunch,Apache-2.0
socket.io,4.8.1,NA,MIT,bare-stream,2.1.3,library,Holepunch,Apache-2.0
socket.io,4.8.1,NA,MIT,bare-os,2.4.0,library,Holepunch,Apache-2.0
socket.io,4.8.1,NA,MIT,color-convert,1.9.3,library,Heather Arthur,MIT
socket.io,4.8.1,NA,MIT,unicode-canonical-property-names-ecmascript,2.0.0,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,unicode-property-aliases-ecmascript,2.1.0,library,Mathias Bynens,MIT
socket.io,4.8.1,NA,MIT,eastasianwidth,0.2.0,library,Masaki Komagata,MIT
socket.io,4.8.1,NA,MIT,types,29.6.3,library,NA,MIT
socket.io,4.8.1,NA,MIT,chalk,4.1.2,library,NA,MIT
socket.io,4.8.1,NA,MIT,ansi-styles,4.3.0,library,Sindre Sorhus,MIT
socket.io,4.8.1,NA,MIT,supports-color,7.2.0,library,Sindre Sorhus,MIT
